timestamp,machine_id,vibration,temperature,pressure,acoustic,flow_rate,RUL,failure
2024-07-09 18:00:00,M3,0.492,72.52,101.28,47.59,32.06,66,0
2024-07-09 19:00:00,M3,0.662,71.61,98.52,52.78,30.77,65,0
2024-07-09 20:00:00,M3,0.565,70.42,94.08,55.24,26.26,64,0
2024-07-09 21:00:00,M3,0.407,72.29,86.69,50.97,28.9,63,0
2024-07-09 22:00:00,M3,0.677,84.28,117.13,47.42,30.2,62,0
2024-07-09 23:00:00,M3,0.692,63.2,105.22,44.53,30.0,61,0
2024-07-10 00:00:00,M3,0.38,81.21,113.26,46.1,33.17,60,0
2024-07-10 01:00:00,M3,0.63,78.88,111.2,50.97,36.13,59,0
2024-07-10 02:00:00,M3,0.434,81.2,105.88,53.66,33.13,58,0
2024-07-10 03:00:00,M3,0.446,72.58,101.39,50.62,31.09,57,0
2024-07-10 04:00:00,M3,0.538,75.99,105.3,50.5,29.32,56,0
2024-07-10 05:00:00,M3,0.562,72.31,88.55,44.17,24.53,55,0
2024-07-10 06:00:00,M3,0.46,67.47,126.4,47.84,29.95,54,0
2024-07-10 07:00:00,M3,0.4,73.88,87.41,46.49,30.12,53,0
2024-07-10 08:00:00,M3,0.502,73.02,105.02,40.14,32.19,52,0
2024-07-10 09:00:00,M3,0.458,68.07,96.52,46.62,30.82,51,0
2024-07-10 10:00:00,M3,0.552,75.82,99.07,46.01,28.06,50,0
2024-07-10 11:00:00,M3,0.434,69.64,99.33,42.65,32.45,49,0
2024-07-10 12:00:00,M3,0.425,74.85,106.53,47.21,34.33,48,0
2024-07-10 13:00:00,M3,0.708,74.59,94.98,50.76,27.84,47,0
2024-07-10 14:00:00,M3,0.584,64.2,92.79,53.66,31.56,46,0
2024-07-10 15:00:00,M3,0.435,84.09,122.51,48.05,30.15,45,0
2024-07-10 16:00:00,M3,0.414,74.41,95.44,57.31,28.33,44,0
2024-07-10 17:00:00,M3,0.51,74.92,90.39,40.72,28.92,43,0
2024-07-10 18:00:00,M3,0.597,79.0,94.43,60.41,32.69,42,0
2024-07-10 19:00:00,M3,0.74,76.72,99.5,58.35,25.54,41,0
2024-07-10 20:00:00,M3,0.564,75.5,107.53,55.03,27.01,40,0
2024-07-10 21:00:00,M3,0.621,68.71,94.07,45.24,33.59,39,0
2024-07-10 22:00:00,M3,0.445,66.48,104.97,53.01,28.11,38,0
2024-07-10 23:00:00,M3,0.456,71.09,113.83,54.06,29.5,37,0
2024-07-11 00:00:00,M3,0.482,80.64,104.29,47.98,26.92,36,0
2024-07-11 01:00:00,M3,0.609,72.86,94.59,56.15,31.04,35,0
2024-07-11 02:00:00,M3,0.59,68.92,89.46,46.97,32.84,34,0
2024-07-11 03:00:00,M3,0.545,76.85,117.47,40.86,36.13,33,0
2024-07-11 04:00:00,M3,0.606,78.24,109.62,53.39,24.06,32,0
2024-07-11 05:00:00,M3,0.496,77.71,103.79,51.2,34.02,31,0
2024-07-11 06:00:00,M3,0.438,71.88,95.51,53.55,33.3,30,0
2024-07-11 07:00:00,M3,0.532,71.83,104.84,59.23,28.16,29,0
2024-07-11 08:00:00,M3,0.41,69.27,112.9,49.85,27.32,28,0
2024-07-11 09:00:00,M3,0.672,78.73,101.31,47.08,29.71,27,0
2024-07-11 10:00:00,M3,0.431,72.84,102.35,49.46,30.65,26,0
2024-07-11 11:00:00,M3,0.315,78.82,87.54,48.94,29.89,25,0
2024-07-11 12:00:00,M3,0.551,65.92,100.03,55.31,31.37,24,0
2024-07-11 13:00:00,M3,0.555,74.39,99.86,46.05,31.75,23,0
2024-07-11 14:00:00,M3,0.433,79.93,112.3,46.53,24.09,22,0
2024-07-11 15:00:00,M3,0.545,67.35,99.19,52.89,34.44,21,0
2024-07-11 16:00:00,M3,0.283,76.41,99.91,58.73,29.23,20,0
2024-07-11 17:00:00,M3,0.51,74.82,82.53,48.48,30.38,19,0
2024-07-11 18:00:00,M3,0.486,68.1,86.31,54.06,27.01,18,0
2024-07-11 19:00:00,M3,0.65,70.31,103.55,47.64,25.76,17,0
2024-07-11 20:00:00,M3,0.357,69.81,102.28,57.95,28.66,16,0
2024-07-11 21:00:00,M3,0.585,68.83,96.26,54.53,29.72,15,0
2024-07-11 22:00:00,M3,0.416,81.47,97.51,42.73,33.14,14,0
2024-07-11 23:00:00,M3,0.413,70.5,87.07,46.85,30.12,13,0
2024-07-12 00:00:00,M3,0.478,67.8,98.91,55.26,26.39,12,0
2024-07-12 01:00:00,M3,0.334,74.46,103.07,51.18,28.36,11,0
2024-07-12 02:00:00,M3,0.369,81.62,87.73,41.98,30.97,10,0
2024-07-12 03:00:00,M3,0.639,70.56,88.49,43.44,23.72,9,0
2024-07-12 04:00:00,M3,0.558,69.38,90.79,53.05,28.06,8,0
2024-07-12 05:00:00,M3,0.623,82.7,81.47,45.83,28.74,7,0
2024-07-12 06:00:00,M3,0.684,70.2,100.24,46.57,26.81,6,0
2024-07-12 07:00:00,M3,0.583,73.59,102.51,43.63,32.61,5,0
2024-07-12 08:00:00,M3,0.483,74.17,107.85,46.23,29.91,4,0
2024-07-12 09:00:00,M3,0.401,81.25,107.2,51.1,32.2,3,0
2024-07-12 10:00:00,M3,0.508,72.21,114.31,53.56,29.61,2,0
2024-07-12 11:00:00,M3,0.459,73.12,98.13,52.32,28.83,1,0
2024-07-12 12:00:00,M3,0.644,78.7,101.91,50.85,27.84,0,1
2024-07-12 13:00:00,M3,0.587,84.95,101.4,56.06,36.67,23,0
2024-07-12 14:00:00,M3,0.478,77.54,92.37,53.16,32.0,22,0
2024-07-12 15:00:00,M3,0.577,76.85,96.08,52.9,23.66,21,0
2024-07-12 16:00:00,M3,0.331,61.43,78.18,45.83,24.26,20,0
2024-07-12 17:00:00,M3,0.62,88.65,110.31,52.25,25.85,19,0
2024-07-12 18:00:00,M3,0.578,72.85,86.42,50.83,29.64,18,0
2024-07-12 19:00:00,M3,0.477,83.2,111.84,46.76,30.24,17,0
2024-07-12 20:00:00,M3,0.506,71.19,105.63,58.61,28.53,16,0
2024-07-12 21:00:00,M3,0.43,74.22,95.06,51.07,26.08,15,0
2024-07-12 22:00:00,M3,0.48,70.64,95.0,57.85,27.39,14,0
2024-07-12 23:00:00,M3,0.519,71.57,95.54,53.53,31.2,13,0
2024-07-13 00:00:00,M3,0.516,82.69,100.24,56.66,32.33,12,0
2024-07-13 01:00:00,M3,0.426,67.8,101.53,43.96,32.14,11,0
2024-07-13 02:00:00,M3,0.404,72.47,78.35,60.14,29.31,10,0
2024-07-13 03:00:00,M3,0.487,79.83,105.54,53.91,27.85,9,0
2024-07-13 04:00:00,M3,0.409,84.67,129.43,47.14,34.39,8,0
2024-07-13 05:00:00,M3,0.631,74.56,98.27,50.83,29.82,7,0
2024-07-13 06:00:00,M3,0.599,75.26,96.15,48.88,34.74,6,0
2024-07-13 07:00:00,M3,0.608,68.78,111.97,60.15,30.58,5,0
2024-07-13 08:00:00,M3,0.707,87.52,104.08,52.09,33.76,4,0
2024-07-13 09:00:00,M3,0.452,69.53,95.32,54.71,33.61,3,0
2024-07-13 10:00:00,M3,0.478,76.68,98.52,44.86,33.75,2,0
2024-07-13 11:00:00,M3,0.625,72.91,113.34,42.6,23.37,1,0
2024-07-13 12:00:00,M3,0.53,74.74,123.78,60.43,30.83,0,1
2024-07-13 13:00:00,M3,0.54,75.12,95.37,48.93,24.17,129,0
2024-07-13 14:00:00,M3,0.584,73.31,98.48,52.45,34.52,128,0
2024-07-13 15:00:00,M3,0.459,79.72,111.34,43.43,38.4,127,0
2024-07-13 16:00:00,M3,0.463,79.02,94.83,46.89,28.73,126,0
2024-07-13 17:00:00,M3,0.45,78.95,115.8,51.92,28.34,125,0
2024-07-13 18:00:00,M3,0.506,78.31,103.85,52.6,24.28,124,0
2024-07-13 19:00:00,M3,0.535,71.31,93.27,54.98,30.72,123,0
2024-07-13 20:00:00,M3,0.616,80.5,117.86,49.2,26.31,122,0
2024-07-13 21:00:00,M3,0.704,74.7,97.69,42.26,28.5,121,0
2024-07-13 22:00:00,M3,0.317,81.57,116.24,42.13,33.76,120,0
2024-07-13 23:00:00,M3,0.604,71.45,101.96,55.2,25.51,119,0
2024-07-14 00:00:00,M3,0.557,76.75,89.78,44.73,29.0,118,0
2024-07-14 01:00:00,M3,0.453,78.99,111.08,48.68,28.53,117,0
2024-07-14 02:00:00,M3,0.479,73.58,103.23,39.56,32.72,116,0
2024-07-14 03:00:00,M3,0.607,75.93,113.22,49.22,29.31,115,0
2024-07-14 04:00:00,M3,0.478,71.57,95.61,57.22,29.05,114,0
2024-07-14 05:00:00,M3,0.529,79.79,111.93,53.45,26.35,113,0
2024-07-14 06:00:00,M3,0.559,80.89,114.23,45.2,29.16,112,0
2024-07-14 07:00:00,M3,0.53,78.98,100.19,57.29,24.03,111,0
2024-07-14 08:00:00,M3,0.334,79.52,101.75,50.31,31.95,110,0
2024-07-14 09:00:00,M3,0.471,78.06,108.65,51.38,33.41,109,0
2024-07-14 10:00:00,M3,0.509,73.64,99.33,36.75,29.95,108,0
2024-07-14 11:00:00,M3,0.431,71.5,105.72,57.21,33.18,107,0
2024-07-14 12:00:00,M3,0.429,75.24,107.03,42.96,26.79,106,0
2024-07-14 13:00:00,M3,0.491,70.12,101.37,52.46,28.22,105,0
2024-07-14 14:00:00,M3,0.608,61.57,72.08,47.97,25.37,104,0
2024-07-14 15:00:00,M3,0.553,70.81,89.67,59.09,32.26,103,0
2024-07-14 16:00:00,M3,0.525,76.84,98.79,51.5,27.27,102,0
2024-07-14 17:00:00,M3,0.337,72.99,87.78,55.51,30.71,101,0
2024-07-14 18:00:00,M3,0.427,78.46,115.05,53.45,32.57,100,0
2024-07-14 19:00:00,M3,0.471,67.2,108.12,50.87,29.98,99,0
2024-07-14 20:00:00,M3,0.617,77.24,99.95,52.0,34.22,98,0
2024-07-14 21:00:00,M3,0.495,75.06,96.92,44.13,33.67,97,0
2024-07-14 22:00:00,M3,0.526,73.03,96.87,64.96,26.03,96,0
2024-07-14 23:00:00,M3,0.611,72.87,83.65,53.9,28.26,95,0
2024-07-15 00:00:00,M3,0.557,78.3,96.36,49.94,29.22,94,0
2024-07-15 01:00:00,M3,0.61,76.88,101.98,57.0,32.68,93,0
2024-07-15 02:00:00,M3,0.388,77.96,95.19,50.65,28.03,92,0
2024-07-15 03:00:00,M3,0.613,75.52,104.55,48.63,31.35,91,0
2024-07-15 04:00:00,M3,0.435,83.73,123.72,53.9,26.83,90,0
2024-07-15 05:00:00,M3,0.559,87.16,95.66,50.27,28.66,89,0
2024-07-15 06:00:00,M3,0.402,79.24,102.63,42.67,33.67,88,0
2024-07-15 07:00:00,M3,0.515,83.45,87.98,49.06,28.86,87,0
2024-07-15 08:00:00,M3,0.634,75.6,115.61,45.86,28.88,86,0
2024-07-15 09:00:00,M3,0.626,63.81,116.97,44.7,31.18,85,0
2024-07-15 10:00:00,M3,0.478,74.82,98.11,51.72,28.64,84,0
2024-07-15 11:00:00,M3,0.646,75.38,79.51,43.66,32.96,83,0
2024-07-15 12:00:00,M3,0.596,81.0,93.62,49.85,29.87,82,0
2024-07-15 13:00:00,M3,0.638,73.71,107.45,50.86,27.18,81,0
2024-07-15 14:00:00,M3,0.533,69.2,114.02,52.04,33.18,80,0
2024-07-15 15:00:00,M3,0.575,68.83,89.12,53.8,29.04,79,0
2024-07-15 16:00:00,M3,0.673,70.28,87.12,57.41,31.7,78,0
2024-07-15 17:00:00,M3,0.511,68.17,93.77,51.44,32.27,77,0
2024-07-15 18:00:00,M3,0.535,70.19,106.54,52.36,29.14,76,0
2024-07-15 19:00:00,M3,0.47,70.81,105.34,38.22,23.07,75,0
2024-07-15 20:00:00,M3,0.568,75.49,88.16,44.21,31.35,74,0
2024-07-15 21:00:00,M3,0.365,76.21,87.29,53.93,31.05,73,0
2024-07-15 22:00:00,M3,0.401,84.06,94.26,55.21,28.82,72,0
2024-07-15 23:00:00,M3,0.507,63.77,105.78,49.56,31.71,71,0
2024-07-16 00:00:00,M3,0.705,73.39,104.43,43.53,36.04,70,0
2024-07-16 01:00:00,M3,0.49,70.14,88.09,49.09,32.19,69,0
2024-07-16 02:00:00,M3,0.547,79.14,95.71,49.62,30.45,68,0
2024-07-16 03:00:00,M3,0.453,79.44,106.77,45.63,22.83,67,0
2024-07-16 04:00:00,M3,0.507,72.13,120.79,51.73,29.16,66,0
2024-07-16 05:00:00,M3,0.424,73.38,99.99,46.46,27.47,65,0
2024-07-16 06:00:00,M3,0.386,86.17,94.03,54.93,27.35,64,0
2024-07-16 07:00:00,M3,0.319,86.98,98.41,53.88,27.57,63,0
2024-07-16 08:00:00,M3,0.497,70.45,96.04,53.0,30.83,62,0
2024-07-16 09:00:00,M3,0.487,77.21,111.81,54.47,30.3,61,0
2024-07-16 10:00:00,M3,0.651,72.21,104.84,53.98,30.43,60,0
2024-07-16 11:00:00,M3,0.281,71.32,109.28,47.63,28.82,59,0
2024-07-16 12:00:00,M3,0.547,71.98,92.71,48.08,29.56,58,0
2024-07-16 13:00:00,M3,0.675,73.68,101.65,47.37,30.75,57,0
2024-07-16 14:00:00,M3,0.575,73.42,95.81,42.44,29.8,56,0
2024-07-16 15:00:00,M3,0.49,71.25,90.81,52.32,32.39,55,0
2024-07-16 16:00:00,M3,0.405,81.52,110.94,42.49,32.32,54,0
2024-07-16 17:00:00,M3,0.686,82.5,110.86,53.77,29.22,53,0
2024-07-16 18:00:00,M3,0.673,81.62,86.74,48.89,31.0,52,0
2024-07-16 19:00:00,M3,0.377,69.44,101.3,55.37,32.28,51,0
2024-07-16 20:00:00,M3,0.429,71.9,111.05,52.14,35.1,50,0
2024-07-16 21:00:00,M3,0.628,80.17,90.82,56.46,30.2,49,0
2024-07-16 22:00:00,M3,0.642,74.32,101.6,42.86,31.45,48,0
2024-07-16 23:00:00,M3,0.609,78.26,105.34,54.86,29.93,47,0
2024-07-17 00:00:00,M3,0.473,73.22,109.69,51.68,30.07,46,0
2024-07-17 01:00:00,M3,0.42,73.49,104.25,52.57,35.99,45,0
2024-07-17 02:00:00,M3,0.433,72.42,102.57,42.91,30.89,44,0
2024-07-17 03:00:00,M3,0.46,73.5,93.71,52.45,26.96,43,0
2024-07-17 04:00:00,M3,0.689,74.03,100.93,48.38,29.76,42,0
2024-07-17 05:00:00,M3,0.595,80.27,89.25,45.13,32.9,41,0
2024-07-17 06:00:00,M3,0.303,76.8,103.94,47.66,29.73,40,0
2024-07-17 07:00:00,M3,0.56,69.44,96.16,48.4,26.08,39,0
2024-07-17 08:00:00,M3,0.456,81.01,88.28,49.59,29.98,38,0
2024-07-17 09:00:00,M3,0.437,68.84,122.93,47.08,28.59,37,0
2024-07-17 10:00:00,M3,0.337,77.43,87.14,38.89,30.92,36,0
2024-07-17 11:00:00,M3,0.553,82.03,99.42,42.59,39.98,35,0
2024-07-17 12:00:00,M3,0.366,67.49,91.63,42.5,27.8,34,0
2024-07-17 13:00:00,M3,0.561,81.62,92.09,55.82,30.84,33,0
2024-07-17 14:00:00,M3,0.539,80.85,103.31,50.22,33.05,32,0
2024-07-17 15:00:00,M3,0.593,67.84,112.72,58.78,26.44,31,0
2024-07-17 16:00:00,M3,0.528,71.2,101.27,56.48,31.86,30,0
2024-07-17 17:00:00,M3,0.535,76.38,103.2,52.07,30.64,29,0
2024-07-17 18:00:00,M3,0.47,71.5,102.16,49.78,29.45,28,0
2024-07-17 19:00:00,M3,0.421,81.26,113.99,50.33,26.08,27,0
2024-07-17 20:00:00,M3,0.568,81.94,98.81,50.81,27.52,26,0
2024-07-17 21:00:00,M3,0.352,79.1,91.92,46.41,24.43,25,0
2024-07-17 22:00:00,M3,0.623,77.9,103.35,46.65,30.07,24,0
2024-07-17 23:00:00,M3,0.627,73.18,92.34,51.72,28.56,23,0
2024-07-18 00:00:00,M3,0.392,73.77,94.79,54.07,31.18,22,0
2024-07-18 01:00:00,M3,0.472,75.87,101.74,50.28,32.0,21,0
2024-07-18 02:00:00,M3,0.446,84.81,109.66,61.73,35.28,20,0
2024-07-18 03:00:00,M3,0.428,73.85,99.19,53.07,33.24,19,0
2024-07-18 04:00:00,M3,0.616,73.89,99.85,49.95,28.87,18,0
2024-07-18 05:00:00,M3,0.394,85.01,90.75,55.96,31.75,17,0
2024-07-18 06:00:00,M3,0.587,83.99,75.15,46.12,28.69,16,0
2024-07-18 07:00:00,M3,0.538,70.85,97.86,42.47,30.88,15,0
2024-07-18 08:00:00,M3,0.575,73.82,96.6,55.17,27.87,14,0
2024-07-18 09:00:00,M3,0.525,78.77,106.83,50.19,31.67,13,0
2024-07-18 10:00:00,M3,0.351,75.06,97.28,45.77,26.64,12,0
2024-07-18 11:00:00,M3,0.467,75.16,93.67,51.61,29.7,11,0
2024-07-18 12:00:00,M3,0.519,71.24,103.7,48.95,35.44,10,0
2024-07-18 13:00:00,M3,0.549,76.66,97.4,43.53,30.76,9,0
2024-07-18 14:00:00,M3,0.371,82.26,102.49,51.1,28.95,8,0
2024-07-18 15:00:00,M3,0.614,83.28,94.44,47.08,27.79,7,0
2024-07-18 16:00:00,M3,0.531,75.16,102.65,49.67,30.91,6,0
2024-07-18 17:00:00,M3,0.622,78.63,103.77,61.68,24.05,5,0
2024-07-18 18:00:00,M3,0.499,76.24,88.83,57.85,25.53,4,0
2024-07-18 19:00:00,M3,0.451,76.79,93.16,45.18,34.76,3,0
2024-07-18 20:00:00,M3,0.394,77.19,92.7,52.17,29.75,2,0
2024-07-18 21:00:00,M3,0.446,80.19,93.12,54.43,26.65,1,0
2024-07-18 22:00:00,M3,0.451,75.84,114.9,42.54,29.58,0,1
2024-07-18 23:00:00,M3,0.523,77.71,98.56,44.54,32.09,87,0
2024-07-19 00:00:00,M3,0.51,77.84,93.22,45.23,30.76,86,0
2024-07-19 01:00:00,M3,0.417,80.87,97.37,53.79,28.01,85,0
2024-07-19 02:00:00,M3,0.298,83.04,96.6,45.59,28.96,84,0
2024-07-19 03:00:00,M3,0.514,72.74,107.89,51.2,25.32,83,0
2024-07-19 04:00:00,M3,0.681,68.2,110.53,49.46,29.3,82,0
2024-07-19 05:00:00,M3,0.583,71.03,107.05,49.86,31.65,81,0
2024-07-19 06:00:00,M3,0.407,74.19,103.82,49.6,26.62,80,0
2024-07-19 07:00:00,M3,0.42,70.51,94.93,44.5,29.9,79,0
2024-07-19 08:00:00,M3,0.583,84.09,86.85,43.19,29.49,78,0
2024-07-19 09:00:00,M3,0.579,80.58,108.38,43.99,27.2,77,0
2024-07-19 10:00:00,M3,0.494,70.92,104.51,55.29,31.43,76,0
2024-07-19 11:00:00,M3,0.576,73.95,105.56,42.96,27.22,75,0
2024-07-19 12:00:00,M3,0.279,69.56,101.38,41.86,30.2,74,0
2024-07-19 13:00:00,M3,0.619,71.34,105.21,49.35,34.06,73,0
2024-07-19 14:00:00,M3,0.443,79.53,111.16,46.16,28.92,72,0
2024-07-19 15:00:00,M3,0.608,65.84,92.57,44.47,27.75,71,0
2024-07-19 16:00:00,M3,0.436,78.45,106.22,50.19,35.15,70,0
2024-07-19 17:00:00,M3,0.627,76.49,95.45,46.24,27.99,69,0
2024-07-19 18:00:00,M3,0.726,76.09,98.09,46.56,31.46,68,0
2024-07-19 19:00:00,M3,0.589,73.96,92.1,42.77,29.07,67,0
2024-07-19 20:00:00,M3,0.3,74.82,116.99,52.14,33.74,66,0
2024-07-19 21:00:00,M3,0.4,72.16,108.44,56.77,25.66,65,0
2024-07-19 22:00:00,M3,0.42,73.19,86.51,53.96,24.46,64,0
2024-07-19 23:00:00,M3,0.418,69.51,97.5,56.89,31.72,63,0
2024-07-20 00:00:00,M3,0.464,81.49,95.3,43.88,30.2,62,0
2024-07-20 01:00:00,M3,0.387,79.88,113.65,44.09,34.36,61,0
2024-07-20 02:00:00,M3,0.487,65.97,102.29,50.5,30.49,60,0
2024-07-20 03:00:00,M3,0.508,77.57,106.34,52.2,30.36,59,0
2024-07-20 04:00:00,M3,0.595,72.58,106.52,48.86,34.85,58,0
2024-07-20 05:00:00,M3,0.483,73.77,95.54,50.66,28.3,57,0
2024-07-20 06:00:00,M3,0.681,71.58,94.7,52.4,30.23,56,0
2024-07-20 07:00:00,M3,0.511,72.23,108.74,52.67,30.5,55,0
2024-07-20 08:00:00,M3,0.484,69.28,76.83,49.22,30.08,54,0
2024-07-20 09:00:00,M3,0.64,76.63,91.02,52.14,27.31,53,0
2024-07-20 10:00:00,M3,0.518,81.85,104.93,42.27,30.5,52,0
2024-07-20 11:00:00,M3,0.408,77.26,104.69,38.03,25.93,51,0
2024-07-20 12:00:00,M3,0.352,67.59,102.27,53.09,32.3,50,0
2024-07-20 13:00:00,M3,0.593,78.73,112.29,53.67,31.0,49,0
2024-07-20 14:00:00,M3,0.437,75.98,94.95,52.64,33.37,48,0
2024-07-20 15:00:00,M3,0.418,70.64,93.91,46.5,31.87,47,0
2024-07-20 16:00:00,M3,0.486,72.42,98.75,45.92,33.37,46,0
2024-07-20 17:00:00,M3,0.415,80.63,104.17,54.94,26.97,45,0
2024-07-20 18:00:00,M3,0.535,67.39,91.55,48.4,27.57,44,0
2024-07-20 19:00:00,M3,0.498,79.89,90.87,46.76,29.3,43,0
2024-07-20 20:00:00,M3,0.52,67.86,95.87,46.01,32.13,42,0
2024-07-20 21:00:00,M3,0.565,79.79,122.31,48.69,31.05,41,0
2024-07-20 22:00:00,M3,0.565,76.9,98.82,48.97,29.86,40,0
2024-07-20 23:00:00,M3,0.539,71.98,91.84,54.42,27.97,39,0
2024-07-21 00:00:00,M3,0.331,78.22,100.67,35.55,28.08,38,0
2024-07-21 01:00:00,M3,0.526,79.15,99.09,52.53,23.15,37,0
2024-07-21 02:00:00,M3,0.477,62.75,94.7,50.63,31.17,36,0
2024-07-21 03:00:00,M3,0.739,75.99,108.87,47.29,31.59,35,0
2024-07-21 04:00:00,M3,0.622,79.33,100.14,41.1,29.53,34,0
2024-07-21 05:00:00,M3,0.466,76.47,103.72,53.13,29.49,33,0
2024-07-21 06:00:00,M3,0.399,64.63,94.02,45.03,32.47,32,0
2024-07-21 07:00:00,M3,0.634,75.56,93.83,46.93,35.09,31,0
2024-07-21 08:00:00,M3,0.456,75.18,105.18,48.5,35.2,30,0
2024-07-21 09:00:00,M3,0.689,84.17,90.31,49.21,30.16,29,0
2024-07-21 10:00:00,M3,0.517,81.09,98.62,45.46,25.36,28,0
2024-07-21 11:00:00,M3,0.403,73.94,108.82,57.48,29.75,27,0
2024-07-21 12:00:00,M3,0.714,70.41,95.6,51.32,27.87,26,0
2024-07-21 13:00:00,M3,0.544,79.37,109.66,41.95,33.19,25,0
2024-07-21 14:00:00,M3,0.532,81.7,97.04,54.29,25.08,24,0
2024-07-21 15:00:00,M3,0.531,76.5,94.48,49.56,32.55,23,0
2024-07-21 16:00:00,M3,0.346,74.28,95.0,43.58,24.88,22,0
2024-07-21 17:00:00,M3,0.501,70.23,85.31,44.77,30.02,21,0
2024-07-21 18:00:00,M3,0.585,70.41,93.12,53.92,28.79,20,0
2024-07-21 19:00:00,M3,0.518,87.74,97.11,47.21,35.49,19,0
2024-07-21 20:00:00,M3,0.531,79.19,117.89,44.29,30.27,18,0
2024-07-21 21:00:00,M3,0.565,73.28,107.16,55.83,24.35,17,0
2024-07-21 22:00:00,M3,0.504,79.3,118.32,52.4,23.87,16,0
2024-07-21 23:00:00,M3,0.381,83.37,96.49,49.89,26.55,15,0
2024-07-22 00:00:00,M3,0.585,71.59,96.85,51.98,29.43,14,0
2024-07-22 01:00:00,M3,0.655,78.03,101.48,43.57,30.84,13,0
2024-07-22 02:00:00,M3,0.578,84.47,96.25,55.55,29.63,12,0
2024-07-22 03:00:00,M3,0.525,70.98,87.24,53.1,28.14,11,0
2024-07-22 04:00:00,M3,0.559,71.39,109.95,52.89,30.99,10,0
2024-07-22 05:00:00,M3,0.553,77.87,103.41,55.62,32.83,9,0
2024-07-22 06:00:00,M3,0.354,74.63,101.08,56.1,34.67,8,0
2024-07-22 07:00:00,M3,0.509,77.02,107.2,43.33,29.37,7,0
2024-07-22 08:00:00,M3,0.532,78.98,99.57,53.71,32.07,6,0
2024-07-22 09:00:00,M3,0.512,77.71,82.49,41.8,30.01,5,0
2024-07-22 10:00:00,M3,0.437,67.95,94.85,47.9,28.71,4,0
2024-07-22 11:00:00,M3,0.428,79.2,91.03,52.01,28.24,3,0
2024-07-22 12:00:00,M3,0.579,75.61,104.88,50.18,25.69,2,0
2024-07-22 13:00:00,M3,0.342,77.63,91.29,44.01,29.55,1,0
2024-07-22 14:00:00,M3,0.454,65.76,92.73,48.46,35.83,0,1
2024-07-22 15:00:00,M3,0.333,72.78,104.44,45.0,30.95,24,0
2024-07-22 16:00:00,M3,0.544,79.39,120.45,47.2,28.07,23,0
2024-07-22 17:00:00,M3,0.494,81.11,91.56,54.31,31.28,22,0
2024-07-22 18:00:00,M3,0.646,69.22,111.5,52.08,28.47,21,0
2024-07-22 19:00:00,M3,0.299,67.19,95.51,45.38,25.75,20,0
2024-07-22 20:00:00,M3,0.577,76.0,113.6,48.98,33.1,19,0
2024-07-22 21:00:00,M3,0.624,78.67,84.58,51.33,31.81,18,0
2024-07-22 22:00:00,M3,0.571,77.27,103.43,59.61,29.57,17,0
2024-07-22 23:00:00,M3,0.382,71.71,100.82,41.35,31.75,16,0
2024-07-23 00:00:00,M3,0.383,76.14,93.37,45.96,31.32,15,0
2024-07-23 01:00:00,M3,0.581,81.34,95.84,48.46,34.61,14,0
2024-07-23 02:00:00,M3,0.611,83.72,110.38,53.32,28.97,13,0
2024-07-23 03:00:00,M3,0.571,78.62,107.97,52.21,29.0,12,0
2024-07-23 04:00:00,M3,0.636,74.75,87.62,50.58,28.05,11,0
2024-07-23 05:00:00,M3,0.447,82.38,106.07,54.86,30.72,10,0
2024-07-23 06:00:00,M3,0.457,74.12,111.41,49.06,32.03,9,0
2024-07-23 07:00:00,M3,0.521,62.02,93.55,59.11,27.59,8,0
2024-07-23 08:00:00,M3,0.596,76.77,87.35,58.54,26.34,7,0
2024-07-23 09:00:00,M3,0.67,76.69,93.41,50.59,24.46,6,0
2024-07-23 10:00:00,M3,0.272,66.51,98.79,50.14,32.44,5,0
2024-07-23 11:00:00,M3,0.49,68.88,108.13,51.27,30.99,4,0
2024-07-23 12:00:00,M3,0.491,76.1,100.97,50.85,29.71,3,0
2024-07-23 13:00:00,M3,0.548,68.41,115.43,50.43,26.12,2,0
2024-07-23 14:00:00,M3,0.515,80.4,95.58,48.39,27.18,1,0
2024-07-23 15:00:00,M3,0.496,73.22,106.87,50.63,28.34,0,1
2024-07-23 16:00:00,M3,0.61,74.83,89.19,53.67,30.17,105,0
2024-07-23 17:00:00,M3,0.457,66.85,105.37,46.44,26.71,104,0
2024-07-23 18:00:00,M3,0.557,68.88,106.91,53.61,31.6,103,0
2024-07-23 19:00:00,M3,0.416,78.35,101.74,46.8,34.65,102,0
2024-07-23 20:00:00,M3,0.704,70.28,106.01,53.3,32.17,101,0
2024-07-23 21:00:00,M3,0.622,78.99,107.03,56.4,29.77,100,0
2024-07-23 22:00:00,M3,0.585,85.16,92.83,49.0,31.37,99,0
2024-07-23 23:00:00,M3,0.364,73.63,86.44,54.25,32.99,98,0
2024-07-24 00:00:00,M3,0.544,74.75,94.54,53.41,31.88,97,0
2024-07-24 01:00:00,M3,0.365,68.98,94.93,50.3,30.03,96,0
2024-07-24 02:00:00,M3,0.46,68.42,99.26,49.07,32.1,95,0
2024-07-24 03:00:00,M3,0.644,70.5,104.94,43.86,31.73,94,0
2024-07-24 04:00:00,M3,0.504,71.24,108.92,44.15,29.0,93,0
2024-07-24 05:00:00,M3,0.413,69.5,99.37,52.12,32.98,92,0
2024-07-24 06:00:00,M3,0.548,69.09,105.04,53.08,30.86,91,0
